Jaar-Maand,Vlaams Gewest - Bouwsector,Vlaams Gewest - Niet-bouwsector,Waals Gewest - Bouwsector,Waals Gewest - Niet-bouwsector,Brussels Gewest - Bouwsector,Brussels Gewest - Niet-bouwsector
2005-12,98.82,97.84,90.62,99.48,68.18,78.42
2006-01,97.97,97.73,92.19,101.26,70.2,79.01
2006-02,96.28,98.57,92.19,101.83,76.26,79.6
2006-03,93.24,97.89,91.07,101.99,74.75,77.97
2006-04,93.07,97.39,87.95,102.09,72.73,78.81
2006-05,91.39,96.71,85.27,100.16,67.68,84.68
2006-06,87.16,95.17,84.38,97.85,67.68,84.81
2006-07,86.82,95.14,82.14,98.9,65.15,82.53
2006-08,85.98,94.89,83.26,98.27,64.14,81.62
2006-09,84.46,92.92,87.5,94.87,64.14,82.66
2006-10,83.78,93.43,85.94,94.4,68.69,83.96
2006-11,84.12,94.33,84.6,93.98,68.18,85.2
2006-12,84.46,92.45,89.73,94.14,70.71,85.98
2007-01,83.78,92.28,87.05,92.88,71.21,82.46
2007-02,84.12,91.8,86.38,91.68,70.71,81.94
2007-03,86.82,91.35,85.04,91.63,74.24,83.51
2007-04,86.82,91.49,85.49,92.73,74.75,84.94
2007-05,88.68,91.74,85.94,92.1,71.21,79.01
2007-06,91.89,90.28,88.17,92.41,74.75,79.34
2007-07,91.22,90.23,87.28,90.53,77.27,81.68
2007-08,91.39,90.85,86.83,89.8,79.29,81.16
2007-09,90.2,92.08,87.28,91.0,77.27,82.14
2007-10,91.55,93.51,87.05,92.1,79.29,83.9
2007-11,91.72,92.87,87.95,92.88,81.82,84.09
2007-12,92.57,92.39,86.83,93.2,79.29,83.77
2008-01,92.74,92.31,92.63,93.04,78.79,84.81
2008-02,92.91,92.42,91.74,91.58,75.25,85.85
2008-03,90.37,91.35,95.09,91.78,75.25,88.27
2008-04,93.58,92.5,96.43,91.37,79.29,88.01
2008-05,93.24,91.32,93.75,92.26,84.85,88.72
2008-06,91.72,93.54,94.42,96.23,83.33,91.4
2008-07,94.43,94.64,96.21,97.59,85.86,94.92
2008-08,92.57,94.89,95.76,97.96,85.35,95.57
2008-09,96.45,95.59,94.2,99.11,93.94,98.7
2008-10,97.13,96.32,96.43,97.8,92.42,97.2
2008-11,98.65,96.69,96.88,98.48,90.91,98.11
2008-12,100.0,100.0,100.0,100.0,100.0,100.0
2009-01,104.39,101.63,98.66,101.26,98.99,99.22
2009-02,108.28,103.17,103.12,103.56,98.48,100.46
2009-03,113.85,108.09,107.81,106.38,98.99,100.2
2009-04,113.51,108.71,107.81,108.53,98.99,100.52
2009-05,115.03,111.12,110.49,109.31,96.46,100.33
2009-06,119.09,111.93,110.71,106.23,93.94,100.39
2009-07,118.41,111.79,111.83,107.59,92.42,99.09
2009-08,121.11,111.57,111.61,108.37,93.94,100.07
2009-09,122.97,111.63,115.18,111.09,91.92,99.41
2009-10,125.17,111.96,114.51,111.83,90.91,98.31
2009-11,126.86,114.46,114.73,112.66,93.94,102.02
2009-12,127.36,114.27,112.5,111.2,85.86,101.43
2010-01,126.01,113.82,108.71,111.15,93.43,105.87
2010-02,125.51,114.35,108.04,112.45,94.95,104.24
2010-03,127.2,113.87,105.8,112.72,94.44,103.78
2010-04,127.87,115.05,107.59,111.51,93.43,101.43
2010-05,129.73,114.52,112.5,113.19,96.46,102.93
2010-06,130.41,114.74,110.04,114.7,106.06,102.67
2010-07,131.08,115.95,111.16,114.91,106.57,103.26
2010-08,132.43,115.84,112.72,115.96,103.54,105.28
2010-09,133.61,117.58,113.84,114.91,100.51,105.08
2010-10,131.93,116.65,115.18,114.81,105.56,108.93
2010-11,130.57,114.41,117.63,114.65,107.07,107.82
2010-12,134.63,113.51,118.75,114.76,109.6,106.58
2011-01,134.46,112.47,123.44,115.44,110.61,104.95
2011-02,132.43,112.66,123.88,115.59,116.16,108.02
2011-03,130.91,113.34,125.22,115.96,116.16,107.56
2011-04,129.56,110.87,123.88,115.59,123.23,111.86
2011-05,131.59,112.86,125.67,118.26,129.8,113.62
2011-06,130.74,111.26,131.03,117.53,128.79,112.45
2011-07,133.11,110.19,129.69,118.05,130.81,113.89
2011-08,132.26,110.78,129.02,117.58,132.83,112.32
2011-09,132.09,111.01,130.13,120.72,141.92,112.84
2011-10,133.78,111.65,130.8,124.07,152.02,118.58
2011-11,133.61,111.57,129.24,123.5,154.55,121.38
2011-12,130.24,113.06,129.69,124.02,164.14,125.42
2012-01,130.41,113.59,125.89,125.17,159.09,124.51
2012-02,134.63,113.56,125.67,125.22,156.06,123.34
2012-03,136.82,111.79,125.67,124.8,159.09,124.58
2012-04,143.24,113.9,129.02,127.11,159.6,124.38
2012-05,142.06,114.04,123.44,123.55,157.58,122.75
2012-06,145.95,115.28,120.98,125.95,154.55,122.62
2012-07,144.76,115.89,122.1,125.33,158.59,121.25
2012-08,147.13,116.96,123.66,126.22,161.11,123.34
2012-09,146.96,117.19,122.32,123.08,159.6,126.08
2012-10,149.32,119.18,125.22,122.87,153.03,125.62
2012-11,154.9,121.9,125.45,124.18,147.47,122.36
2012-12,159.29,121.74,124.33,125.12,143.43,122.88
2013-01,163.18,124.8,133.04,126.84,152.02,127.12
2013-02,164.86,123.81,134.6,128.36,155.56,128.29
2013-03,165.37,124.35,133.48,130.56,154.04,130.96
2013-04,166.39,125.44,131.47,131.5,156.57,134.55
2013-05,166.39,125.11,134.82,129.62,155.05,136.51
2013-06,163.01,125.16,137.5,127.52,158.59,140.48
2013-07,164.7,126.62,140.62,130.98,159.6,144.98
2013-08,166.39,125.95,140.62,130.72,159.6,143.61
2013-09,174.66,127.01,140.4,134.22,163.64,145.76
2013-10,178.21,128.92,139.73,135.58,169.7,142.7
2013-11,177.03,128.73,143.97,135.32,174.75,141.98
2013-12,176.35,129.21,147.99,138.88,171.72,141.59
2014-01,177.7,128.7,142.63,141.03,166.67,138.33
2014-02,178.38,129.74,142.41,141.44,167.17,137.87
2014-03,175.84,128.98,150.67,141.44,173.23,136.05
2014-04,173.65,127.46,152.01,141.03,161.11,129.99
2014-05,174.66,126.34,152.68,143.22,162.12,129.27
2014-06,176.01,126.03,156.25,144.22,164.14,127.18
2014-07,176.86,125.13,153.57,140.4,159.6,121.71
2014-08,173.14,124.29,154.69,141.34,156.06,122.23
2014-09,168.75,122.69,154.46,139.72,157.07,120.53
2014-10,166.05,120.33,155.8,137.26,144.95,116.23
2014-11,165.37,117.83,150.67,136.58,145.96,117.08
2014-12,165.03,117.94,148.44,133.02,155.56,119.56
2015-01,160.98,115.25,150.22,130.35,155.05,119.56
2015-02,157.94,114.41,148.66,128.94,157.58,118.9
2015-03,158.95,115.78,143.08,129.09,167.68,121.06
2015-04,159.46,116.34,143.08,126.95,176.77,123.08
2015-05,158.28,114.46,140.18,126.06,185.35,124.45
2015-06,159.29,114.8,134.6,127.26,187.37,127.77
2015-07,156.59,113.09,133.04,127.79,191.41,129.47
2015-08,156.76,112.02,131.25,125.48,193.43,126.6
2015-09,155.24,110.36,131.25,122.03,183.33,123.21
2015-10,153.04,107.81,126.34,119.47,180.81,122.29
2015-11,151.86,107.98,129.46,120.72,173.74,120.8
2015-12,151.01,106.66,123.88,118.89,158.08,115.65
2016-01,148.99,107.44,122.1,115.7,152.53,112.84
2016-02,147.97,107.53,123.21,113.71,150.0,113.36
2016-03,144.43,104.69,117.19,108.48,130.81,106.98
2016-04,143.92,103.76,115.18,108.69,126.77,103.39
2016-05,142.06,105.28,111.83,108.74,119.19,102.67
2016-06,141.72,105.22,110.49,105.76,116.16,98.24
2016-07,143.24,104.91,110.71,104.13,109.09,95.11
2016-08,141.55,106.21,109.6,105.02,108.08,95.96
2016-09,140.71,107.78,108.04,105.44,120.2,98.5
2016-10,136.82,108.76,105.58,106.44,129.8,102.93
2016-11,137.84,110.0,104.02,103.24,134.85,104.24
2016-12,136.82,107.86,105.36,102.93,142.42,103.78
2017-01,139.7,108.62,103.57,102.3,146.46,106.0
2017-02,140.71,107.92,100.22,103.98,148.99,105.41
2017-03,143.92,109.55,102.23,105.81,160.61,108.47
2017-04,138.85,108.26,102.01,105.97,161.62,111.28
2017-05,139.19,108.65,105.58,106.59,168.69,117.21
2017-06,138.68,108.03,107.14,107.38,171.72,122.36
2017-07,138.34,108.59,107.37,108.06,175.76,122.49
2017-08,139.19,107.72,108.93,107.8,177.78,122.23
2017-09,135.98,106.66,107.81,107.85,168.69,121.58
2017-10,140.2,107.89,111.16,108.48,178.79,127.97
2017-11,139.86,107.39,111.83,109.99,185.86,130.7
2017-12,136.32,106.91,117.19,109.99,200.51,136.77
2018-01,136.15,105.28,120.98,112.14,214.14,141.2
2018-02,135.64,104.83,121.43,109.79,228.79,145.44
2018-03,132.09,103.37,120.31,108.11,233.84,152.35
2018-04,135.47,103.29,121.43,106.7,246.46,154.37
2018-05,135.14,100.48,114.73,101.88,238.89,147.91
2018-06,133.61,99.02,113.17,100.0,239.39,144.39
2018-07,131.25,100.14,113.17,100.47,250.51,151.89
2018-08,130.74,100.48,114.51,99.95,256.06,157.3
2018-09,131.42,99.49,111.38,98.33,259.6,156.45
2018-10,131.25,98.9,112.95,96.7,262.63,157.3
2018-11,129.39,98.9,112.5,97.54,264.65,157.69
2018-12,129.56,100.51,114.96,99.42,260.1,154.63
2019-01,129.39,100.62,111.83,95.24,258.08,155.87
2019-02,130.57,102.56,115.4,96.91,247.98,153.39
2019-03,131.42,103.4,116.52,98.01,249.49,149.54
2019-04,131.08,104.72,118.3,101.1,246.46,151.56
2019-05,134.29,107.53,122.1,107.22,258.08,156.32
2019-06,135.47,108.57,123.21,108.27,266.16,160.89
2019-07,139.36,109.86,126.12,108.95,266.16,158.8
2019-08,138.34,109.69,126.79,108.84,266.16,158.41
2019-09,141.72,111.15,129.91,112.77,273.23,159.0
2019-10,141.39,110.9,126.56,111.98,266.16,151.83
2019-11,142.06,109.91,125.22,110.26,263.13,147.65
2019-12,145.95,111.49,120.09,111.72,272.73,151.37
2020-01,146.11,112.58,122.77,115.38,266.16,150.46
2020-02,143.41,111.93,122.77,115.49,264.65,150.72
2020-03,144.43,112.1,120.76,115.18,257.58,147.26
2020-04,136.49,106.4,112.5,107.9,241.41,137.03
2020-05,129.56,100.67,108.04,99.58,218.18,123.4
2020-06,129.05,98.79,101.34,96.76,201.01,114.67
2020-07,124.49,96.6,97.77,95.19,186.36,109.52
2020-08,125.34,97.19,95.09,95.34,180.81,104.63
2020-09,121.45,94.75,92.19,90.48,172.22,97.52
2020-10,117.91,91.38,87.95,89.06,158.59,91.46
2020-11,118.75,89.13,87.28,87.76,149.49,90.29
2020-12,114.86,84.67,85.49,81.84,128.28,79.4
2021-01,108.61,79.56,80.8,76.92,119.19,71.58
2021-02,108.28,75.77,74.55,73.84,105.56,64.6
2021-03,109.97,71.75,75.89,71.27,94.44,60.69
2021-04,116.39,73.88,78.35,72.63,97.47,61.34
2021-05,117.91,74.92,80.8,76.61,110.1,65.38
2021-06,116.05,73.66,83.71,75.46,112.12,66.23
2021-07,116.89,72.51,85.27,75.25,112.12,64.67
2021-08,117.91,70.46,83.71,73.94,111.11,63.69
2021-09,121.11,69.17,83.93,71.43,110.61,64.99
2021-10,126.69,69.36,85.27,69.91,115.66,66.49
2021-11,127.36,70.32,85.71,70.59,115.15,67.41
2021-12,133.78,73.04,83.71,73.0,117.17,69.23
2022-01,136.82,75.65,83.04,74.67,121.21,72.56
2022-02,140.88,77.93,84.6,76.66,130.3,76.21
2022-03,141.55,83.74,83.48,76.5,146.97,80.25
2022-04,142.23,86.27,83.48,78.81,147.98,80.96
2022-05,152.53,92.73,86.61,80.38,161.11,85.33
2022-06,160.64,99.44,89.73,83.99,176.26,87.42
2022-07,164.02,101.8,87.95,84.09,177.78,87.42
2022-08,165.2,102.42,89.29,84.14,182.32,88.01
2022-09,173.31,107.36,95.98,85.56,181.31,87.61
2022-10,173.82,110.92,99.55,88.59,191.92,88.33
2022-11,175.84,113.76,100.22,88.96,196.97,86.77
2022-12,178.89,115.08,102.9,90.48,200.0,86.05
2023-01,188.01,117.38,106.25,92.62,199.49,83.7
2023-02,191.72,120.13,107.81,93.3,195.45,80.96
2023-03,197.97,119.32,108.48,95.71,183.33,79.2
2023-04,200.84,120.53,113.84,97.96,189.9,82.27
2023-05,204.22,120.61,113.17,97.96,174.75,78.88
2023-06,208.28,120.22,114.06,100.68,163.64,77.57
2023-07,213.18,121.57,116.07,101.99,163.13,79.01
2023-08,213.34,123.06,117.86,103.82,159.6,79.99
2023-09,215.37,121.51,112.5,106.49,164.65,81.49
2023-10,219.59,123.0,110.71,108.63,157.58,82.4
2023-11,224.32,123.28,112.72,110.05,161.62,84.35
2023-12,230.74,123.95,114.29,111.2,160.1,85.2
2024-01,233.28,124.91,114.51,111.25,171.72,89.44
2024-02,241.22,126.28,115.85,111.98,175.25,91.85
2024-03,242.06,127.32,116.96,114.29,175.25,91.85
2024-04,246.79,128.14,118.97,115.65,178.79,92.57
2024-05,251.01,127.35,120.98,113.92,178.79,92.63
2024-06,254.39,126.48,121.43,112.51,176.77,94.52
2024-07,258.45,126.45,123.21,114.65,181.82,93.09
2024-08,263.68,126.71,122.54,114.18,184.34,91.2
2024-09,263.85,127.46,130.36,117.11,198.99,94.0
2024-10,268.92,128.31,131.7,116.48,198.48,93.22
2024-11,272.64,127.49,127.9,115.44,192.93,92.37
2024-12,272.3,128.0,127.23,116.22,198.99,95.5
2025-01,276.01,127.8,128.57,116.27,196.97,93.81
2025-02,276.35,126.73,126.34,115.18,198.99,97.0
2025-03,280.74,127.1,131.7,113.29,204.55,97.26
2025-04,284.12,127.83,129.24,113.81,195.96,99.54
2025-05,286.82,127.83,124.78,114.39,201.52,100.52
2025-06,294.76,129.37,123.88,115.33,207.07,98.7
2025-07,293.24,129.88,120.76,113.13,207.07,100.59
2025-08,289.86,129.96,120.76,113.66,208.59,105.08
2025-09,294.59,132.07,118.3,111.3,196.46,106.32
