Gewest,Jaar,Bouwsector (%),Niet-bouwsector (%)
Vlaams Gewest,2011,82.82,76.6
Vlaams Gewest,2012,82.79,75.95
Vlaams Gewest,2013,82.93,76.55
Vlaams Gewest,2014,82.52,75.87
Vlaams Gewest,2015,80.47,75.13
Vlaams Gewest,2016,81.48,74.04
Vlaams Gewest,2017,81.17,77.57
Vlaams Gewest,2018,81.14,75.9
Vlaams Gewest,2019,80.53,77.46
Vlaams Gewest,2020,80.18,75.2
Vlaams Gewest,2021,78.66,75.46
Vlaams Gewest,2022,76.39,75.4
Vlaams Gewest,2023,73.75,73.12
Vlaams Gewest,2024,72.41,71.86
Waals Gewest,2011,80.67,69.84
Waals Gewest,2012,80.18,69.67
Waals Gewest,2013,80.08,69.43
Waals Gewest,2014,79.55,69.69
Waals Gewest,2015,78.53,68.86
Waals Gewest,2016,78.2,68.21
Waals Gewest,2017,77.41,74.67
Waals Gewest,2018,76.95,73.58
Waals Gewest,2019,78.07,76.15
Waals Gewest,2020,80.16,74.83
Waals Gewest,2021,79.74,75.69
Waals Gewest,2022,80.79,77.93
Waals Gewest,2023,81.04,76.06
Waals Gewest,2024,82.28,75.1
Brussels Gewest,2011,78.93,71.45
Brussels Gewest,2012,78.91,71.05
Brussels Gewest,2013,79.02,71.45
Brussels Gewest,2014,77.38,70.78
Brussels Gewest,2015,74.58,70.66
Brussels Gewest,2016,75.54,70.61
Brussels Gewest,2017,75.13,72.65
Brussels Gewest,2018,74.19,72.74
Brussels Gewest,2019,75.04,73.71
Brussels Gewest,2020,75.23,73.89
Brussels Gewest,2021,75.8,74.32
Brussels Gewest,2022,76.84,76.53
Brussels Gewest,2023,75.3,74.59
Brussels Gewest,2024,74.94,74.0
