Jaar-Maand,Bouwsector (index),Niet-bouwsector (index)
2005-12,126.32,108.51
2006-01,124.56,109.79
2006-02,114.04,117.01
2006-03,108.77,115.98
2006-04,112.28,117.01
2006-05,105.26,120.36
2006-06,91.23,119.85
2006-07,89.47,119.07
2006-08,96.49,115.98
2006-09,94.74,113.14
2006-10,92.98,113.92
2006-11,98.25,114.69
2006-12,100.0,115.98
2007-01,98.25,112.37
2007-02,98.25,107.47
2007-03,94.74,108.51
2007-04,98.25,108.25
2007-05,108.77,104.64
2007-06,110.53,101.03
2007-07,107.02,100.52
2007-08,108.77,103.35
2007-09,114.04,101.03
2007-10,110.53,102.06
2007-11,110.53,103.09
2007-12,101.75,97.94
2008-01,100.0,100.0
2008-02,107.02,98.71
2008-03,108.77,95.1
2008-04,110.53,96.91
2008-05,101.75,97.16
2008-06,98.25,102.06
2008-07,110.53,107.73
2008-08,101.75,107.47
2008-09,107.02,112.89
2008-10,115.79,111.34
2008-11,114.04,110.31
2008-12,119.3,118.04
2009-01,126.32,117.53
2009-02,126.32,121.91
2009-03,136.84,131.19
2009-04,136.84,129.12
2009-05,150.88,129.9
2009-06,170.18,132.99
2009-07,163.16,129.12
2009-08,170.18,130.41
2009-09,170.18,128.61
2009-10,178.95,127.32
2009-11,192.98,133.76
2009-12,187.72,133.76
2010-01,189.47,136.6
2010-02,185.96,134.28
2010-03,184.21,131.96
2010-04,178.95,129.9
2010-05,161.4,126.55
2010-06,149.12,125.52
2010-07,150.88,126.03
2010-08,157.89,122.94
2010-09,154.39,125.0
2010-10,152.63,128.09
2010-11,140.35,123.2
2010-12,149.12,118.04
2011-01,140.35,116.24
2011-02,143.86,118.81
2011-03,136.84,115.98
2011-04,133.33,117.53
2011-05,147.37,123.2
2011-06,161.4,116.75
2011-07,163.16,119.59
2011-08,156.14,123.71
2011-09,159.65,120.36
2011-10,156.14,122.68
2011-11,154.39,123.71
2011-12,147.37,123.71
2012-01,161.4,126.03
2012-02,161.4,125.77
2012-03,163.16,126.55
2012-04,185.96,125.52
2012-05,182.46,128.87
2012-06,175.44,135.05
2012-07,177.19,131.44
2012-08,185.96,131.44
2012-09,182.46,132.73
2012-10,182.46,135.05
2012-11,192.98,135.57
2012-12,201.75,137.11
2013-01,210.53,136.86
2013-02,210.53,135.05
2013-03,212.28,130.93
2013-04,200.0,134.54
2013-05,196.49,128.87
2013-06,191.23,126.03
2013-07,192.98,126.03
2013-08,191.23,126.55
2013-09,194.74,127.84
2013-10,198.25,130.67
2013-11,196.49,134.02
2013-12,194.74,136.34
2014-01,178.95,141.24
2014-02,175.44,143.3
2014-03,173.68,146.65
2014-04,175.44,143.81
2014-05,170.18,141.75
2014-06,175.44,141.75
2014-07,175.44,143.04
2014-08,166.67,140.21
2014-09,173.68,140.72
2014-10,164.91,134.54
2014-11,166.67,128.35
2014-12,164.91,130.93
2015-01,171.93,123.2
2015-02,175.44,126.55
2015-03,171.93,127.84
2015-04,173.68,129.64
2015-05,180.7,131.96
2015-06,185.96,133.51
2015-07,184.21,129.9
2015-08,184.21,129.12
2015-09,177.19,128.87
2015-10,180.7,125.0
2015-11,178.95,123.71
2015-12,173.68,121.13
2016-01,164.91,127.58
2016-02,166.67,122.42
2016-03,171.93,121.39
2016-04,171.93,122.16
2016-05,168.42,119.59
2016-06,156.14,117.53
2016-07,156.14,119.33
2016-08,157.89,120.62
2016-09,163.16,123.45
2016-10,159.65,127.58
2016-11,154.39,128.35
2016-12,154.39,121.91
2017-01,161.4,119.33
2017-02,157.89,117.01
2017-03,164.91,113.4
2017-04,157.89,111.08
2017-05,161.4,115.21
2017-06,166.67,117.53
2017-07,163.16,119.07
2017-08,163.16,120.62
2017-09,156.14,119.33
2017-10,171.93,117.78
2017-11,171.93,120.62
2017-12,173.68,119.59
2018-01,175.44,118.81
2018-02,173.68,122.42
2018-03,163.16,122.94
2018-04,164.91,121.65
2018-05,175.44,121.13
2018-06,178.95,118.04
2018-07,180.7,119.33
2018-08,187.72,115.21
2018-09,189.47,111.08
2018-10,180.7,110.31
2018-11,187.72,111.86
2018-12,196.49,114.18
2019-01,196.49,112.63
2019-02,200.0,112.63
2019-03,207.02,117.27
2019-04,219.3,122.68
2019-05,207.02,122.68
2019-06,203.51,120.62
2019-07,198.25,120.1
2019-08,191.23,124.48
2019-09,196.49,127.06
2019-10,200.0,126.8
2019-11,194.74,124.48
2019-12,189.47,130.93
2020-01,187.72,132.22
2020-02,187.72,135.31
2020-03,185.96,132.73
2020-04,166.67,124.48
2020-05,170.18,120.62
2020-06,166.67,127.32
2020-07,168.42,124.23
2020-08,164.91,120.62
2020-09,166.67,119.59
2020-10,170.18,120.62
2020-11,178.95,118.56
2020-12,177.19,115.72
2021-01,180.7,108.51
2021-02,175.44,104.12
2021-03,175.44,101.55
2021-04,184.21,102.06
2021-05,182.46,100.52
2021-06,194.74,96.91
2021-07,201.75,96.13
2021-08,207.02,93.3
2021-09,207.02,92.01
2021-10,200.0,93.04
2021-11,198.25,95.36
2021-12,212.28,94.59
2022-01,212.28,101.29
2022-02,217.54,100.52
2022-03,228.07,102.58
2022-04,228.07,108.25
2022-05,256.14,114.95
2022-06,254.39,118.04
2022-07,247.37,120.88
2022-08,250.88,126.03
2022-09,259.65,129.38
2022-10,266.67,131.96
2022-11,273.68,138.14
2022-12,287.72,138.92
2023-01,307.02,143.56
2023-02,338.6,152.06
2023-03,342.11,157.47
2023-04,356.14,159.28
2023-05,352.63,168.3
2023-06,400.0,174.23
2023-07,422.81,181.44
2023-08,422.81,185.57
2023-09,452.63,191.49
2023-10,466.67,204.12
2023-11,500.0,206.19
2023-12,538.6,213.92
2024-01,556.14,217.78
2024-02,564.91,220.62
2024-03,585.96,227.32
2024-04,612.28,233.51
2024-05,642.11,230.67
2024-06,624.56,231.7
2024-07,650.88,232.47
2024-08,691.23,233.76
2024-09,689.47,233.76
2024-10,705.26,228.09
2024-11,705.26,228.87
2024-12,703.51,235.05
2025-01,715.79,233.25
2025-02,731.58,234.02
2025-03,731.58,227.06
2025-04,743.86,228.35
2025-05,770.18,236.86
2025-06,835.09,242.27
2025-07,826.32,247.16
2025-08,810.53,253.35
2025-09,817.54,259.02
